Bernd Leno,Germany,04/03/92,Goalkeeper,190
Arthur Okonkwo,England,09/09/01,Goalkeeper,198
Kieran Tierney,Scotland,05/06/97,Defender,178
Gabriel Magalhães,Brazil,12/19/97,Defender,190
Rob Holding,England,09/20/95,Defender,189
Cédric Soares,Portugal,08/31/91,Defender,172
Bukayo Saka,England,05/09/01,Midfielder,178
Thomas Partey,Ghana,06/13/93,Midfielder,185
Mohamed Elneny,Egypt,11/07/92,Midfielder,180
Emile Smith Rowe,England,07/28/00,Midfielder,182
Granit Xhaka,Switzerland,09/27/92,Midfielder,185
Alexandre Lacazette,France,05/28/91,Forward,175
Nicolas Pépé,Cote,05/29/95,Forward,183
Eddie Nketiah,England,05/30/99,Forward,175
Gabriel Martinelli,Brazil,06/18/01,Forward,178
Nuno Tavares,Portugal,01/26/00,Defender,183
Albert Sambi Lokonga,Belgium,10/22/99,Midfielder,173
Benjamin White,England,08/10/97,Defender,182
Martin Ødegaard,Norway,12/17/98,Midfielder,178
Aaron Ramsdale,England,05/14/98,Goalkeeper,188
Takehiro Tomiyasu,Japan,05/11/98,Defender,188
Salah-Eddine Oulad M'hand,Netherlands,08/20/03,Midfielder,
Charlie Patino,England,10/17/03,Midfielder,
Omari Hutchinson,England,10/29/03,Midfielder,
Mika Biereth,England,08/02/03,Forward,
Zach Awe,England,09/01/04,Defender,
Zak Swanson,England,09/28/00,Defender,
Mazeed Ogungbo,Ireland,10/20/02,Defender,
Marcelo Flores,Mexico,01/10/03,Midfielder,
Miguel Azeez,England,09/20/02,Midfielder,
Emiliano Martínez,Argentina,02/09/92,Goalkeeper,195
Matthew Cash,Poland,07/08/97,Defender,185
Ezri Konsa,England,10/23/97,Defender,183
Tyrone Mings,England,03/13/93,Defender,196
Kortney Hause,England,07/16/95,Defender,191
Douglas Luiz,Brazil,09/05/98,Midfielder,175
John McGinn,Scotland,10/18/94,Midfielder,178
Marvelous Nakamba,Zimbabwe,01/19/94,Midfielder,178
Morgan Sanson,France,08/18/94,Midfielder,180
Jacob Ramsey,England,05/28/01,Midfielder,
Ollie Watkins,England,12/30/95,Forward,180
Bertrand Traoré,Burkina,06/09/95,Forward,181
Emiliano Buendía,Argentina,12/25/96,Midfielder,172
Ashley Young,England,09/07/85,Defender,175
Leon Bailey,Jamaica,09/08/97,Forward,178
Danny Ings,England,07/23/92,Forward,178
Carney Chukwuemeka,England,10/20/03,Midfielder,
Viljami Sinisalo,Finland,11/10/01,Goalkeeper,
Sil Swinkels,Netherlands,06/01/04,Defender,
Lamare Bogarde,Netherlands,05/01/04,Midfielder,
Hayden Lindley,England,02/09/02,Midfielder,
Tim Iroegbunam,England,06/30/03,Midfielder,
Josh Feeney,England,06/05/05,Midfielder,
Philippe Coutinho,Brazil,12/06/92,Midfielder,172
Lucas Digne,France,07/20/93,Defender,178
Robin Olsen,Sweden,08/01/90,Goalkeeper,198
Calum Chambers,England,01/20/95,Defender,182
Benjamin Chrisene,England,12/01/04,Midfielder,
Tommi O'Reilly,England,12/15/03,Midfielder,
David Raya,Spain,09/15/95,Goalkeeper,183
Rico Henry,England,08/07/97,Defender,170
Ethan Pinnock,Jamaica,05/29/93,Defender,187
Pontus Jansson,Sweden,02/13/91,Defender,194
Mads Bech Sørensen,Denmark,07/01/99,Defender,189
Mads Roerslev,Denmark,06/24/99,Defender,184
Christian Nørgaard,Denmark,10/03/94,Midfielder,187
Mathias Jensen,Denmark,01/01/96,Midfielder,180
Josh Dasilva,England,10/23/98,Midfielder,184
Bryan Mbeumo,France,07/08/99,Midfielder,171
Tariqe Fosu-Henry,Ghana,05/11/95,Midfielder,180
Shandon Baptiste,Grenada,08/04/98,Midfielder,175
Vitaly Janelt,Germany,10/05/98,Midfielder,184
Sergi Canós,Spain,02/02/97,Forward,177
Ivan Toney,England,03/16/96,Forward,179
Saman Ghoddos,Iran,06/09/93,Forward,176
Julian Jeanvier,Guinea,03/31/92,Defender,185
Finley Stevens,Wales,10/04/03,Defender,
Lewis Gordon,England,12/02/01,Defender,
Maxwell Haygarth,England,01/21/02,Midfielder,
Kristoffer Ajer,Norway,04/17/98,Defender,196
Frank Onyeka,Nigeria,01/01/98,Midfielder,183
Myles Peart-Harris,England,09/18/02,Midfielder,
Yoane Wissa,DR,03/09/96,Midfielder,176
Álvaro Fernández,Spain,04/13/98,Goalkeeper,185
Zanka,Denmark,04/23/90,Defender,191
Paris Maghoma,England,08/05/01,Midfielder,
Matthew Cox,England,02/05/03,Goalkeeper,
Daniel Oyegoke,England,03/01/03,Defender,
Nathan Young-Coombes,England,01/15/03,Forward,
Patrik Gunnarsson,Iceland,11/15/00,Goalkeeper,190
Jonas Lössl,Denmark,01/02/89,Goalkeeper,195
Christian Eriksen,Denmark,02/14/92,Midfielder,182
Jason Steele,England,08/18/90,Goalkeeper,188
Robert Sánchez,Spain,11/18/97,Goalkeeper,197
Tariq Lamptey,England,09/30/00,Defender,
Adam Webster,England,04/01/95,Defender,191
Lewis Dunk,England,11/21/91,Defender,192
Joël Veltman,Netherlands,01/15/92,Defender,184
Yves Bissouma,Mali,08/30/96,Midfielder,182
Alexis Mac Allister,Argentina,12/24/98,Midfielder,176
Pascal Groß,Germany,06/15/91,Midfielder,181
Adam Lallana,England,10/05/88,Midfielder,172
Jakub Moder,Poland,07/04/99,Midfielder,188
Steven Alzate,Colombia,08/09/98,Midfielder,180
Solly March,England,07/20/94,Midfielder,180
Neal Maupay,France,08/14/96,Forward,173
Leandro Trossard,Belgium,04/12/94,Forward,171
Danny Welbeck,England,11/26/90,Forward,185
Shane Duffy,Ireland,01/01/92,Defender,193
Enock Mwepu,Zambia,01/01/98,Midfielder,184
Haydon Roberts,England,10/05/02,Defender,
James Furlong,Ireland,07/06/02,Defender,
Marc Leonard,Scotland,12/19/01,Midfielder,
Evan Ferguson,Ireland,10/19/04,Forward,
Odeluga Offiah,England,10/26/02,Defender,
Antef Tsoungui,England,12/30/02,Defender,
Andrew Moran,Ireland,10/15/03,Midfielder,
Thomas McGill,England,03/25/00,Goalkeeper,
Marc Cucurella,Spain,07/22/98,Defender,172
Tudor Baluta,Romania,03/27/99,Defender,192
Ed Turns,Wales,10/18/02,Defender,
Jeremy Sarmiento,Ecuador,06/16/02,Forward,
Lars Dendoncker,Belgium,03/04/01,Defender,
Moisés Caicedo,Ecuador,02/11/01,Midfielder,178
Kjell Scherpen,Netherlands,01/23/00,Goalkeeper,204
Nick Pope,England,04/19/92,Goalkeeper,191
Will Norris,England,12/08/93,Goalkeeper,195
Matthew Lowton,England,09/06/89,Defender,180
Charlie Taylor,England,09/18/93,Defender,176
James Tarkowski,England,11/19/92,Defender,185
Ben Mee,England,09/21/89,Defender,180
Erik Pieters,Netherlands,07/08/88,Defender,183
Phil Bardsley,Scotland,06/28/85,Defender,180
Kevin Long,Ireland,08/18/90,Defender,188
Jack Cork,England,06/25/89,Midfielder,183
Jóhann Gudmundsson,Iceland,10/27/90,Midfielder,186
Josh Brownhill,England,12/19/95,Midfielder,180
Dwight McNeil,England,11/22/99,Midfielder,183
Dale Stephens,England,12/06/89,Midfielder,169
Ashley Westwood,England,01/04/90,Midfielder,175
Ashley Barnes,England,10/30/89,Forward,186
Jay Rodriguez,England,07/29/89,Forward,185
Matej Vydra,Czech,01/05/92,Forward,180
Nathan Collins,Ireland,04/30/01,Defender,193
Wayne Hennessey,Wales,01/24/87,Goalkeeper,198
Bobby Thomas,England,01/30/01,Defender,
Lewis Richardson,England,07/02/03,Midfielder,
Owen Dodgson,England,03/19/03,Defender,
Aaron Lennon,England,04/16/87,Midfielder,165
Maxwel Cornet,Cote,09/27/96,Midfielder,179
Connor Roberts,Wales,09/23/95,Defender,175
Mark Helm,England,10/21/01,Midfielder,
Joseph McGlynn,Scotland,09/27/02,Forward,
Wout Weghorst,Netherlands,07/08/92,Forward,197
Sam Waller,England,09/09/03,Goalkeeper,
Kepa Arrizabalaga,Spain,03/10/94,Goalkeeper,189
Édouard Mendy,Senegal,01/03/92,Goalkeeper,197
Antonio Rüdiger,Germany,03/03/93,Defender,190
Marcos Alonso,Spain,12/28/90,Defender,188
Andreas Christensen,Denmark,10/04/96,Defender,187
Thiago Silva,Brazil,09/22/84,Defender,183
Ben Chilwell,England,12/21/96,Defender,178
Reece James,England,08/12/99,Defender,182
César Azpilicueta,Spain,08/28/89,Defender,178
Jorginho,Italy,12/20/91,Midfielder,180
N'Golo Kanté,France,03/29/91,Midfielder,168
Christian Pulisic,United,09/18/98,Midfielder,172
Mateo Kovacic,Croatia,06/05/94,Midfielder,178
Mason Mount,England,10/01/99,Midfielder,178
Hakim Ziyech,Morocco,03/19/93,Midfielder,180
Kai Havertz,Germany,11/06/99,Midfielder,188
Timo Werner,Germany,06/03/96,Forward,180
Callum Hudson-Odoi,England,07/11/00,Forward,182
Ruben Loftus-Cheek,England,01/23/96,Midfielder,191
Trevoh Chalobah,England,05/07/99,Defender,190
Marcus Bettinelli,England,05/24/92,Goalkeeper,194
Romelu Lukaku,Belgium,05/13/93,Forward,190
Lucas Bergström,Finland,05/09/02,Goalkeeper,
Saúl Ñíguez,Spain,11/21/94,Midfielder,184
Ross Barkley,England,05/12/93,Midfielder,189
Malang Sarr,France,01/23/99,Defender,182
Xavier Mbuyamba,Netherlands,12/31/01,Defender,
Teddy Sharman-Lowe,England,03/30/03,Goalkeeper,189
Harvey Vale,England,11/09/03,Midfielder,
Xavier Simons,England,02/20/03,Midfielder,
Charlie Webster,England,01/31/04,Midfielder,
Lewis Hall,England,08/09/04,Midfielder,
Jude Soonsup-Bell,England,10/01/04,Forward,
Kenedy,Brazil,08/02/96,Midfielder,182
Dylan Williams,England,09/13/03,Defender,
Jack Butland,England,10/03/93,Goalkeeper,196
Vicente Guaita,Spain,10/01/87,Goalkeeper,190
Joel Ward,England,10/29/89,Defender,188
James Tomkins,England,03/29/89,Defender,192
Nathaniel Clyne,England,05/04/91,Defender,175
Tyrick Mitchell,England,01/09/99,Defender,
Martin Kelly,England,04/27/90,Defender,191
Nathan Ferguson,England,06/10/00,Defender,178
Luka Milivojevic,Serbia,07/04/91,Midfielder,186
Cheikhou Kouyaté,Senegal,12/21/89,Midfielder,189
Jeffrey Schlupp,Ghana,12/23/92,Midfielder,178
James McArthur,Scotland,07/10/87,Midfielder,178
Eberechi Eze,England,06/29/98,Midfielder,
Jairo Riedewald,Netherlands,09/09/96,Midfielder,182
Jordan Ayew,Ghana,11/09/91,Forward,182
Wilfried Zaha,Cote,10/11/92,Forward,180
Christian Benteke,Belgium,03/12/90,Forward,190
Michael Olise,France,12/12/01,Midfielder,176
Marc Guéhi,England,07/13/00,Defender,182
Joachim Andersen,Denmark,05/31/96,Defender,192
Conor Gallagher,England,06/02/00,Midfielder,182
Remi Matthews,England,10/02/94,Goalkeeper,184
Reece Hannam,England,11/09/00,Defender,
Jesurun Rak-Sakyi,England,05/10/02,Midfielder,
Scott Banks,Scotland,09/26/01,Forward,
Will Hughes,England,04/17/95,Midfielder,185
Odsonne Édouard,France,01/16/98,Forward,187
Jack Wells-Morrison,England,02/18/04,Midfielder,
Jean-Philippe Mateta,France,06/28/97,Forward,192
Omotayo Adaramola,Ireland,11/13/03,Defender,
Jordan Pickford,England,07/03/94,Goalkeeper,185
Mason Holgate,England,10/22/96,Defender,184
Michael Keane,England,11/01/93,Defender,191
Yerry Mina,Colombia,09/23/94,Defender,195
Ben Godfrey,England,01/15/98,Defender,183
Séamus Coleman,Ireland,11/10/88,Defender,177
Allan,Brazil,08/01/91,Midfielder,173
Fabian Delph,England,11/21/89,Midfielder,174
Abdoulaye Doucouré,Mali,01/01/93,Midfielder,184
André Gomes,Portugal,07/30/93,Midfielder,188
Tom Davies,England,06/30/98,Midfielder,180
Richarlison,Brazil,10/05/97,Forward,184
Dominic Calvert-Lewin,England,03/16/97,Forward,187
Alexander Iwobi,Nigeria,03/05/96,Forward,180
Jonjoe Kenny,England,03/15/97,Defender,176
Jarrad Branthwaite,England,06/27/02,Defender,195
Cenk Tosun,Turkey,07/06/91,Forward,183
Andros Townsend,England,07/16/91,Midfielder,181
Asmir Begovic,Bosnia,06/20/87,Goalkeeper,199
Demarai Gray,England,06/28/96,Forward,180
Anthony Gordon,England,02/24/01,Forward,
Andy Lonergan,England,10/19/83,Goalkeeper,192
Salomón Rondón,Venezuela,09/16/89,Forward,186
Lewis Dobbin,England,03/01/03,Forward,
Charlie Whitaker,England,09/16/03,Midfielder,
Harry Tyrer,England,06/12/01,Goalkeeper,
Reece Welch,England,09/19/03,Defender,
Tyler Onyango,England,04/03/03,Midfielder,190
Vitalii Mykolenko,Ukraine,05/29/99,Defender,180
Nathan Patterson,Scotland,10/16/01,Defender,183
Anwar El Ghazi,Netherlands,03/05/95,Midfielder,188
Donny van de Beek,Netherlands,04/18/97,Midfielder,184
Dele Alli,England,11/04/96,Midfielder,188
Ryan Astley,Wales,04/10/01,Defender,
Isaac Price,Northern,09/26/03,Midfielder,
Illan Meslier,France,02/03/00,Goalkeeper,193
Luke Ayling,England,08/25/91,Defender,185
Robin Koch,Germany,07/17/96,Defender,192
Liam Cooper,Scotland,08/30/91,Defender,180
Diego Llorente,Spain,08/16/93,Defender,186
Pascal Struijk,Netherlands,11/08/99,Defender,190
Adam Forshaw,England,08/10/91,Midfielder,174
Stuart Dallas,Northern,04/19/91,Midfielder,183
Kalvin Phillips,England,02/12/95,Midfielder,178
Mateusz Klich,Poland,06/13/90,Midfielder,183
Jamie Shackleton,England,08/10/99,Midfielder,168
Patrick Bamford,England,05/09/93,Forward,185
Tyler Roberts,Wales,12/01/99,Forward,180
Raphinha,Brazil,12/14/96,Forward,176
Rodrigo,Spain,06/03/91,Forward,182
Laurens De Bock,Belgium,07/11/92,Defender,179
Jack Harrison,England,11/20/96,Midfielder,175
Junior Firpo,Spain,08/22/96,Defender,184
Kristoffer Klaesson,Norway,11/27/00,Goalkeeper,189
Crysencio Summerville,Netherlands,10/30/01,Midfielder,174
Sam Greenwood,England,01/26/02,Forward,185
Charlie Cresswell,England,08/17/02,Defender,
Joe Gelhardt,England,04/05/02,Forward,175
Liam McCarron,Scotland,07/03/01,Midfielder,175
Daniel James,Wales,10/11/97,Midfielder,171
Stuart McKinstry,Scotland,09/18/02,Midfielder,
Leo Fuhr Hjelde,Norway,08/26/03,Defender,188
Lewis Bate,England,10/28/02,Midfielder,
Jack Jenkins,England,03/23/02,Midfielder,
Kris Moore,England,11/13/03,Defender,
Nohan Kenneh,England,10/01/03,Midfielder,
Archie Gray,England,12/03/06,Midfielder,
Kasper Schmeichel,Denmark,05/11/86,Goalkeeper,189
Danny Ward,Wales,06/22/93,Goalkeeper,191
Eldin Jakupovic,Switzerland,02/10/84,Goalkeeper,191
James Justin,England,02/23/98,Defender,183
Wesley Fofana,France,12/17/00,Defender,190
Çaglar Söyüncü,Turkey,05/23/96,Defender,185
Jonny Evans,Northern,03/01/88,Defender,188
Daniel Amartey,Ghana,12/21/94,Defender,186
Ricardo Pereira,Portugal,06/10/93,Defender,175
Timothy Castagne,Belgium,05/12/95,Defender,185
Luke Thomas,England,10/06/01,Defender,
Youri Tielemans,Belgium,07/05/97,Midfielder,176
James Maddison,England,11/23/96,Midfielder,175
Marc Albrighton,England,11/18/89,Midfielder,175
Harvey Barnes,England,09/12/97,Midfielder,174
Hamza Choudhury,England,01/10/97,Midfielder,178
Nampalys Mendy,Senegal,06/23/92,Midfielder,167
Wilfred Ndidi,Nigeria,12/16/96,Midfielder,183
Jamie Vardy,England,11/01/87,Forward,179
Kelechi Iheanacho,Nigeria,03/10/96,Forward,185
Ayoze Pérez,Spain,07/29/93,Forward,178
Patson Daka,Zambia,09/10/98,Forward,183
Boubakary Soumaré,France,02/27/99,Midfielder,188
Ryan Bertrand,England,05/08/89,Defender,179
Kiernan Dewsbury-Hall,England,06/09/98,Midfielder,
Jannik Vestergaard,Denmark,03/08/92,Defender,199
Ben Nelson,England,03/18/04,Defender,
Thanawat Suengchitthawon,Thailand,08/01/00,Midfielder,
Ademola Lookman,Nigeria,10/20/97,Forward,174
Wanya Marçal-Madivadua,Portugal,10/19/02,Midfielder,
Oliver Ewing,Wales,03/01/03,Midfielder,
Lewis Brunt,England,06/11/00,Midfielder,
Sammy Braybrooke,England,12/03/04,Midfielder,
Will Alves,England,04/02/05,Forward,
Chituru Odunze,United,10/14/02,Goalkeeper,200
Alisson,Brazil,02/10/92,Goalkeeper,191
Adrián,Spain,03/01/87,Goalkeeper,190
Caoimhin Kelleher,Ireland,11/23/98,Goalkeeper,178
Virgil van Dijk,Netherlands,08/07/91,Defender,193
Joseph Gomez,England,05/23/97,Defender,188
Konstantinos Tsimikas,Greece,12/05/96,Defender,178
Andrew Robertson,Scotland,11/03/94,Defender,178
Joel Matip,Cameroon,08/08/91,Defender,195
Trent Alexander-Arnold,England,07/10/98,Defender,175
Fabinho,Brazil,10/23/93,Midfielder,188
Thiago,Spain,11/04/91,Midfielder,174
James Milner,England,04/01/86,Midfielder,175
Naby Keïta,Guinea,10/02/95,Midfielder,172
Jordan Henderson,England,06/17/90,Midfielder,182
Alex Oxlade-Chamberlain,England,08/15/93,Midfielder,180
Curtis Jones,England,01/30/01,Midfielder,185
Roberto Firmino,Brazil,02/10/91,Forward,181
Sadio Mané,Senegal,10/04/92,Forward,175
Mohamed Salah,Egypt,06/15/92,Forward,175
Diogo Jota,Portugal,04/12/96,Forward,178
Divock Origi,Belgium,04/18/95,Forward,185
Loris Karius,Germany,06/22/93,Goalkeeper,189
Harvey Elliott,England,04/04/03,Midfielder,170
Takumi Minamino,Japan,01/16/95,Forward,174
Ibrahima Konaté,France,05/25/99,Defender,194
James Balagizi,England,09/20/03,Midfielder,
Tyler Morton,England,10/31/02,Midfielder,
Conor Bradley,Northern,09/07/03,Midfielder,
Kaide Gordon,England,05/10/04,Forward,
Marcelo Pitaluga,Brazil,12/20/02,Goalkeeper,192
Owen Beck,Wales,09/08/02,Defender,
Elijah Dixon-Bonner,England,01/01/01,Midfielder,
Harvey Blair,England,09/14/03,Forward,
James Norris,England,04/04/03,Defender,
Max Woltman,England,08/20/03,Forward,
Jarell Quansah,England,01/29/03,Defender,
Billy Koumetio,France,11/14/02,Defender,
Isaac Mabaya,England,09/22/04,Midfielder,
Melkamu Frauendorf,Germany,12/01/04,Midfielder,
Luis Díaz,Colombia,01/13/97,Forward,178
Harvey Davies,England,03/09/03,Goalkeeper,
Zack Steffen,United,02/04/95,Goalkeeper,191
Ederson,Brazil,08/17/93,Goalkeeper,188
Kyle Walker,England,05/28/90,Defender,178
Rúben Dias,Portugal,05/14/97,Defender,186
John Stones,England,05/28/94,Defender,188
Nathan Aké,Netherlands,02/18/95,Defender,180
Oleksandr Zinchenko,Ukraine,12/15/96,Defender,175
Aymeric Laporte,Spain,05/27/94,Defender,191
Benjamin Mendy,France,07/17/94,Defender,185
João Cancelo,Portugal,05/27/94,Defender,182
Ilkay Gündogan,Germany,10/24/90,Midfielder,180
Rodri,Spain,06/22/96,Midfielder,191
Kevin De Bruyne,Belgium,06/28/91,Midfielder,181
Bernardo Silva,Portugal,10/08/94,Midfielder,173
Fernandinho,Brazil,04/05/85,Midfielder,179
Phil Foden,England,05/28/00,Midfielder,171
Raheem Sterling,England,08/12/94,Forward,170
Gabriel Jesus,Brazil,03/04/97,Forward,175
Riyad Mahrez,Algeria,02/21/91,Forward,179
Scott Carson,England,03/09/85,Goalkeeper,190
Jack Grealish,England,10/09/95,Midfielder,175
Cole Palmer,England,06/05/02,Midfielder,
Cieran Slicker,Scotland,09/15/02,Goalkeeper,
Roméo Lavia,Belgium,06/01/04,Midfielder,
Luke Mbete,England,09/18/03,Defender,
Joshua Wilson-Esbrand,England,12/26/02,Defender,
CJ Egan-Riley,England,02/01/03,Defender,
James McAtee,England,10/18/02,Midfielder,
Samuel Edozie,England,01/28/03,Forward,
Kayky,Brazil,11/06/03,Forward,175
Oscar Bobb,Norway,12/07/03,Midfielder,
Liam Delap,England,08/02/03,Forward,
David de Gea,Spain,07/11/90,Goalkeeper,192
Dean Henderson,England,12/03/97,Goalkeeper,188
Victor Lindelöf,Sweden,07/17/94,Defender,187
Eric Bailly,Cote,12/04/94,Defender,187
Phil Jones,England,02/21/92,Defender,180
Harry Maguire,England,05/03/93,Defender,194
Luke Shaw,England,12/07/95,Defender,185
Alex Telles,Brazil,12/15/92,Defender,181
Aaron Wan-Bissaka,England,11/26/97,Defender,183
Paul Pogba,France,03/15/93,Midfielder,191
Fred,Brazil,05/03/93,Midfielder,169
Bruno Fernandes,Portugal,08/09/94,Midfielder,179
Nemanja Matic,Serbia,01/08/88,Midfielder,194
Scott McTominay,Scotland,08/12/96,Midfielder,193
Hannibal Mejbri,Tunisia,01/21/03,Midfielder,177
Edinson Cavani,Uruguay,02/14/87,Forward,184
Marcus Rashford,England,10/31/97,Forward,180
Mason Greenwood,England,01/10/01,Forward,181
Anthony Elanga,Sweden,04/27/02,Forward,178
Shola Shoretire,England,02/02/04,Forward,170
Diogo Dalot,Portugal,03/18/99,Defender,183
Jesse Lingard,England,12/15/92,Midfielder,175
Juan Mata,Spain,04/28/88,Midfielder,170
Tom Heaton,England,04/15/86,Goalkeeper,188
Lee Grant,England,01/27/83,Goalkeeper,193
Facundo Pellistri,Uruguay,12/20/01,Midfielder,175
Jadon Sancho,England,03/25/00,Forward,180
Raphaël Varane,France,04/25/93,Defender,191
Cristiano Ronaldo,Portugal,05/02/85,Forward,187
Bjorn Hardley,Netherlands,12/19/02,Defender,
Charlie Savage,Wales,02/05/03,Midfielder,
Zidane Iqbal,Iraq,04/27/03,Midfielder,
Martin Dúbravka,Slovakia,01/15/89,Goalkeeper,190
Karl Darlow,England,08/10/90,Goalkeeper,190
Mark Gillespie,England,03/27/92,Goalkeeper,192
Daniel Langley,England,12/28/00,Goalkeeper,
Ciaran Clark,Ireland,09/26/89,Defender,185
Paul Dummett,Wales,09/26/91,Defender,183
Fabian Schär,Switzerland,12/20/91,Defender,188
Jamaal Lascelles,England,11/11/93,Defender,188
Jamal Lewis,Northern,01/25/98,Defender,178
Emil Krafth,Sweden,02/08/94,Defender,184
Federico Fernández,Argentina,02/21/89,Defender,190
Javier Manquillo,Spain,05/05/94,Defender,178
